date,district,headline,source,url,lang,year
2025-12-19,Daily,கடலூரில் சப்-இன்ஸ்பெக்டர் மனைவியிடம் செயின் பறிப்பு - 2 பேர் கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPLU5YaDFSdE9aWVpQT1U4cnlZOGY1RDZUZ19xRHBiUzNzdWpqNWNELWhJbkk0TW9pb1J4ZGtWc2dqRzdFMktGRm5pZWxROUVjUjRFb3BBZnQzcXVZeWh0OXlXY1MtaVA5VFBJdkYweHVsTDd0MU5IVl9fUTlJeU5NaDJPay1YRUpoOVlaeFJic3ZXLXdqSG85ZXNmOEU1S29ocmVBTzdDQ1YtYjBTNEFDYXVkcmpqd3FYOU5wQTNXOThuNFF6emU2cVVWNEFLTEJraUHSAd8BQVVfeXFMTm5TSVExMHF2VHNMenhaUk9vVkZUOUoxYWt2bklDc3V3aVplR1hGYlNBRTl0MU9yMnZrMWp5cWNlSXM4enR3TWtTMFlzaU84VGphRDJmZjZpdGlVS2dfd0lDd2lweDlLUV9mZ0REaVRyNW1kbkFvdXVXS2phbHZjdEcxS0E0RlJkRkxlVDduOEZqMzlGV2VVMXdOUHlFalJ2LTlCVWk0ZXhOek82NFotQW1EeUxBd25iODNocUp0Z0MwSlFRSXplMkp2anJJelI1R3V5VzQzSEN3ZFdQODh0QQ?oc=5,ta,2025
2025-12-02,Daily,தூத்துக்குடி மாவட்டத்தில் 2025-ல் இதுவரை 134 பேர் குண்டர் சட்டத்தில் கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMizAFBVV95cUxOQmxjYjRaLS03TGFlaEFGSUhHdUJUTWNOT09UeTNrVnVIRUJob25nNW1tVTNiazZsdFdXWFdiUHlPT1NXZWRwTlRwVWVHMllyYUpmaS1XN0VlNTRpY2FZWHA3N0lPZFV0TXBFVXNjbU9nWF9jVVNhaUFRNTZkQ0ZwRGhtWV95QmQ2RDZDbmcwZUFuMFEwX0hEVkI0R2o5QXJrTkQ3ZTNZTHhjeWEzYzdXaXcwRXhCNHh6b2FFWUdrY1BoU2FBUktiZ3hTZEjSAdoBQVVfeXFMT1B2R0pCQUlVQ0FtZTlEaS1aQWp5eDZOenZHdTBBU1BYa0RqM2JGeVV4XzlJSndQOXA5N3B0alRDa1hWUWRUZ0dIbDV2dVhxMHNOaXNnSDhNbmUybTc4X0FzWlE0eGViYVpaU01Gc2tTVVlZZ01GTmtpbzF5R01zYU9vc0pFSjdEVmdaSVBQbDZvSlc4WWRkR05hci1mMDZJOU9rSDViTXRrbTVSWkVEWXkwb2ppbEgxNzBoaVp6YzAyS2d1R1lQaHRNR3k1SlpEeHFtOWJFd1lTc0E?oc=5,ta,2025
2025-10-01,Daily,தவெக பொதுச்செயலாளர் ஆனந்தை கைது செய்ய தனிப்படை - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMipwFBVV95cUxPMDV3amxvSm1INEVuMlVFVUVxejM3M09ncEdBdng1QW5MOU1kTW5iN2VxRG4tQ1lsNUlPek1DZTViUXRXeWZqYXVvbC1Lc0tsVktlaWNLejhhUG5EQWRMZl84UGV1Nm9DRXpkdnNza3llVWMxQ3Z2SWhHX1ZhSS1MZmpiSzQybHEtSURnd1J5Q1d3UmhHODd1OVZfcTdYejVMcXppc0xka9IBtAFBVV95cUxNWE02eXQta2R2dEhWRkVwY0prUDE4VnpjMHVwZldvMjlSVl82ZzVQWHcyRmtkVl9qdWZjUEFXWnk4cWZEQnRXQXJ5QmVCR1Y2aHNveGRiOW1hcEJ0Q0RmaXVKRHNXQzR3N01zRkNVYm5uakdzMzZsbTVYbzJkUVM0NVB1Vk93TkVnaUg4ZG9SNTR2V3hqSlpETUZCTmZueFRlblBhdHNTYVk3M1duYkt0UzhzNk4?oc=5,ta,2025
2025-12-26,Daily,கேரளா:13 வயது சிறுமி பாலியல் பலாத்காரம் - தமிழக வாலிபர் கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNUTVJQjBBS2pnYUZ0d3BiY1FpTERUSlhYc1k3NFAzVkNYMkZWaTNoTkRVQndIQ0JsN2FLQnRTU1piaHhXcEJjVFJUczM3VmJycVdZWDZoby1kY0dUeUdsNGQ3eEQ1cm1PcTV6eGdfZnFCRElwck51dmNWdmw3dmt5bVFTdG1RV3NLTUxPRWctV1NqOGJDcHhXdmNVMWlieDIxOGlHX1FpZkF3Y1HSAbgBQVVfeXFMTTRTR1JzRExZdGJRQmZvZjhRMVNyb2E1Ri1BZW5HR0xuUS1FR3hmTUxZSUNNMGtvaVJYc25vVW9yNDlicVR0bXUwLUN5TDA0aTlzWVBDaXZDVGlMRkF3SzM1TDFLMWt5cmNPTzlOWWszRzJyS2V1SzR6OUhWTGdHN1hxNzVaeHdmZ0NJcUlCYlJaWnBNWkR3eDFmNzVEUDJVNjhwWWtReWNTOHZldDVlVUR2dEpBZXE4Nw?oc=5,ta,2025
2025-06-04,Daily,பூந்தமல்லியில் 7 கிலோ கஞ்சா கடத்திய வாலிபர் கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMirgFBVV95cUxQZ3pxNTNNd1NNMjdHYXJqbEhmOFlaQUFJdmE5S2ZsckMwWmtnb1Eydk4yaFk0NU1jMnhNQlYxcjFUUmRvb0J5cEEzRlRuWVhaRUlWdDNTQzZCT1B2VlZIWkhUS1BkOVNPQlZ4S0QyMmZJVEpHRnA0N3FtdlpSSlRjVlJaNGtuRXAyVFVCREdLYldCeHZMS01ORlhhZnVmN0NaQjhvVXh3bjYxY3VfYkHSAbsBQVVfeXFMTTNZeDYxNVBHT21DdHoxbDAtRXk5U0RaOVg2QnlacVAwRXNjand0eDRvcHhsZmxNQjNxSDZJYl9hSlFfUmVVQ2NyMkV1OVZlenlTSkVjeV9Bc3B4MXFkZ2trcWIwaXNFaFkyWGxiQ0dPQ1dqcmtXX0stMmZPNHM0Yy1kYkxsYWt3M0VLMTBhcG5IN1BZcWRvMHQzck41Tkl3UXpfanZJQzN0V1c0VHhxSVBmR0FFaGNZVjlTRQ?oc=5,ta,2025
2025-10-31,Daily,"தூத்துக்குடி: கொலை, கொலை முயற்சி வழக்குளில் 3 பேர் குண்டர் சட்டத்தில் கைது - Daily Thanthi",Daily Thanthi,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNWjB6bzlkSDJwaEFyNlJhemlVbGdSVkltRE9MNFUtNV9lNVRjWVJhdWJhTEpnRlpIc3RNWVZseHZYVGdYNkVsMmpoaDZ1Q1VlcGpRWTFBbkZyaFpLN05JSmRQeVh1VFEzWmEzT0lZTlYxc0llV3VOQWtoaXBzaGpSR0l0RVVxM0NQVm5RczVtZ21RMFl4b1JDcGotbjVzckl2Ti1Pd3VDb0VOZVE5VFBCUmtPblFQYWZsWkpTcEd1YWZhM0pRQjlXSUd1VWlHVFBydVhtVmZyX0lFSWZWRkxpd3IxaXM4NFgwMHlMdDJB0gH7AUFVX3lxTFAwbGxpQ1NpUUliSlROV3B3RzY1anRHQlNMbUZacHRYbUNfVGhEeXR0LVJnb011THdWSnZTbFFwOHZTTlNqRHlFOEM3MG94alRacDN5dGV3ZmdCOFZucVlFTkszUndLS29mSnduTk90SnpTWE9uSm1QS3N6aU5oTmFKMDRJQTl2bWR1VFZEOG8xUXB4X1ktRXZ4bUx1T2NZbHZ0YTg0MmV1ZEhhLU5FbHZ3R2F3N3BpckRaQm1McFZIQWlyYjY0dzFrdHRhakN0X1JpRW16emVmdjNaS1lwUndyc2I5YmFXN0RKejRmOUl4R09DV2NRQndRSnBJ?oc=5,ta,2025
2025-12-03,Daily,"கொலை, கொலை முயற்சி வழக்கில் 14 பேருக்கு இரட்டை ஆயுள் தண்டனை - Daily Thanthi",Daily Thanthi,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPNUhjYzVBQl9xSU9rTFRTX3BudnBzc3czekxXa0M3Q21OeVhLOVdVaGEwRTJzcDROa3Z6RUNGSXhPbkJnQnZfTm53cHNSM3FNbV8xeTM5a3prTm5mLWdSNm1OeXZ1dWpGX2MtUVNMM3BPSVhpSTlfYTBETkM5RUEzdkxZOElVT2ZiS0FIdTlsYXN5ZURiQ2VoT3JBeHpOdlJiemoydHZXZ1VzZG5lZUt0Qkc5NFNWZHZJQXR4cTM1a0NMbnZ6bS1nOG9IcmlVTHNoOS1z0gHgAUFVX3lxTE1WdDBGNDFHNGx3MnlSQXplRlBGZUhzTUp4bTZMYnZZSXdDN1ktdzhCWllnZW01LTkxcnlrVTgwcTFXZlhSdlgyNkNydUs4b3NyNVJDSnRteTV4UkJVeDJiY1dhUmVxNGNCbmx0SXl2OERHdFRNZUdiN3BhSmNWZnFRek00RmRVT09JM2lCUW14UjktcmlSc3ZDeEpVYldhWTFYTE96OUR3NHFVVVQyWkJtblF2RDZlb0lnM1VBQmVWSzVxUkJqMDlWQk1JRDFiRFpCSWVicVlJNXRVUHRaaEZB?oc=5,ta,2025
2025-10-18,Daily,திருநெல்வேலியில் சப் கலெக்டராக நடித்து 10 சவரன் நகை மோசடி: பெண் கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOSXIyVDlMUkx0eUdzY1Bfa2lXX2lzUVVESk1pOFlnMkhvMnZEV29rckRJV0hBN0NlU1p2S04yNEs4alVXUHVieWl0QlBYSzRsQXNzRy1rN3ZMRmlSa1hoeDZjUVJXcldLcDNzUjhVdkFMcG85em9UR0ZlSVlSdE4tNGVRYmhXeFU2b19lektxWjd2MjFLdWtISUhOM1BWY04xYmZkTVJCbHlXNDdHWFdXWTFOeGZsS0V3NFMzcWFSZUw3T1B5eTZZSnhad3BUenViMjhZdzlSR0ZxWFI2QWNpcWZtVGRkd9IB8wFBVV95cUxPZzBjMWlKeHVNbkNIVUhCLTItWlhzdXRTcm13UWU2TnNNTjZqbzVxR0JVenFzNXBublF5STVPWVVFa3NOSmx1U0VVRUFzZmdnTkptSmIzS0pLMDZvRkl5dEdSQ1c4M0lJMzhYVEhIZGhVek9HY01DQnVMUmNKdU9walpQaUpGcXN1NDR6V0dvSmw5clJ2NzBCX3RzV09aRW9xemJXVjZTMHd4VzVVcWp6MTlzbEYzcmc3alJjSERLVEZuZGZvY1RIQmhDc1E5UHpHTFAzZ05EUXg3S2pfZ0FoWXdIMzhodkpEb05QOWRibXpNNmc?oc=5,ta,2025
2025-09-13,Daily,"மத்திய, மாநில அரசுகள் தமிழக மீனவர்களின் தொழிலைப் பாதுகாக்க நடவடிக்கைகளில் ஈடுபட வேண்டும் - ஜி.கே.வாசன் - Daily Thanthi",Daily Thanthi,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQT0tZb2pPWm5pdUR3MDY5cmFCWVFUYmZGbi1HTlYzOVFKb0Z0UVE1MVlNYjVEOWxZT19uR3pvY0lXcXZRbGthSXd5N3VnWWFKdWNlZjEzTXc0VG40blMzbVYya2lEYU1QOE9ZXzI1NlRmRzNVeDJtcUVxU0hTd0JNUlN5SG5odVV1amJOcVVZSnpRY1JVWFFkQm8zc0k0V1E5S2lLdFBMSkt3NExILXRLODhqMzJMcU0zQWw5WVgtOHJoS2RqY1EzV29TN3cwOUp2UHJYZGFJcFJYeUZNV3VLTNIB7gFBVV95cUxNd1JpTHpFN2FvUkxwYXFld0YzUmxTeEJHZnBORGwyLTdsbzQwNHhrTXBVMmlFSko4a2k5TzNyWklmWHJCS3lWM3VGZ2hNelY0Y2JRd0VURUY1bDB0ZHptNVF2cUVGUWFyTm1pVGVPRXpSZFBLUmstTWdYdTVCNTBsQUFxb3IxTUQtNGZBMmRCM1Z6T1JQeUhKeFZXZHUwdFBBS2xsd0ZkX3N4WXphaE81NnExR0JlMjJTYzdTNXBIRVJoZTJUN2pVY2MxTXZJdlQ5S3hiMG41enNlTUV5S0xGNlM4czJURno3Umw2ZkF3?oc=5,ta,2025
2025-05-29,Daily,தூத்துக்குடி: நிலத்தைக் கேட்டு மிரட்டியதாக தி.மு.க. எம்.எல்.ஏ.வின் அண்ணன் கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPZlhhb2dsZlZ3U29mcWxNc1VqSzUzWmt2VmxSNWR5eVF0cUVycl9Zbl9KUlVPQzhpSW5MN0hHZ25GeU1CWDJKSGhZU2FhODBFaDZpQWFZcERWeXRtc3ZuTVJYSnYxbDBrckgwZFo2U2huR1JEWk1ieVkyWDNFQXB3N2IxUVpuSFYtX1NyNEc0alJKcG5RUldVZEdwTjF1WHV0VzlYV2MxcTNHdkFMTmxwR2hFV0Jsc1RRNkpN0gHIAUFVX3lxTE9PS1VoN0N3eHFaSVY2YndvRHVkQnJaU2NJbHFteFZfTVA3bFBUMGkxU2RqdDJZTHdPTk9mc1MwVG5CNjZESWREeFNHbGloWC1kOHBtUVVRU2xORjFqeHd0RGhkRmpzbnRGdEFIX0JrellDS1pfb01rbFpyTjltazhHczQwYWFPa2lvdWZFTnloMXBESXJvMmlKTlFDLVFYdXgyMnExTjlMUmdLWWZiQ1M4ejBlQnJZWU1mSzdybXVxYk1IYlJtUlFv?oc=5,ta,2025
2025-11-07,Daily,முகத்தை சிதைத்து கொடூரம்: பெண் கொலையில் டிரைவர் கைது.. வெளியான பரபரப்பு தகவல்கள் - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMi4gFBVV95cUxOay1PbjBHeml3aEpWYU5hWjZfTnAwRVlJMXMwMjVtYzEtemlMbmh0RXVWZHpDOF9vVFE4RmxLM3hCSDJVNVYtRUtqejhjTDNUb19XcThSYUJtTTVRVUhFeHFMZHdHd2dEUDFjWkxKOWVvXzZKdkNHWkVjdDR3UDduUXVWSUwxX2ZySWo4TWwwZ2hETnF5VFRyM3h0OTh5R1l3WG0xZ09QU0dnelpwN0g3MHBtOUhJZTJtRTFaVTRjdE5IU2RFUWNDTTVSRjJwbTJlQWZ1bVdvVTloV1ZGQXVfZVN30gHvAUFVX3lxTE82Wm5lQTFNX3NnQzRaa080Tl9QZkZwV3BBenlKZ3A0NnZ0ZU8xTlRRR3ZDc0FYc0pPYW5uV0QxdjRJUHFrTDhwZXNIWDJEcHhCVXZSTEpfZEZwRmFHRDdSVHY2REkwVFNRTGVsMlNMTUZDSHpDZFQ1MktkS3BZLVJMOTNreXI5ZzBkODhCVERPemQ2Z05oMGlZVHNzMmFMMm40MEctLVFxYXdMMUhucklsS2VTSlpOYlhYRzV0WEdoN19KTzl6MXE1Vnc2ejhjZkVnU0luRE1Zd25EVjd4X085NmRHWkIyM25PRDZqWXZz?oc=5,ta,2025
2025-12-12,Daily,பிளஸ்-2 மாணவிக்கு பாலியல் தொல்லை; அரசு பள்ளி ஆசிரியர் கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQVXhTNG43S0pQVWwzcGs2Sk1MQzVtM0Q5UDdHdHFOal9jWmY1SHVYeXNLYXM1ZktrVDhmUkE0dmc5VHF4V25jbFo2UlRVdmhwMkN5SGFFdjRMOTFuZWFMemt5YlJHeUFJV1JoZzN1SzR5YVlYTXBfTkUzaENBRm5tdGRKcndwNHlWVlBKOU5rYkh6MFVzYkVQS0xBX0s5eXVGeV9QWk5qS21aQjlZUTg5RW9vN182TEFEUWJZ0gHIAUFVX3lxTFBzdzg0Z3N2MUlOTWg0eXRQbktFWjd4Q1ZleU9JT1FUemxoZlhJWFFfU0tDWEFuWnljOUxSc01NN3BlZmYzcEY4dmlUS2ZNekkwSld5eWcza09vSTlac05DQVNRMHFpcm50UUE4bjItZURyemJXY09MRGpjM3VxRXVrQndza3BJRVpDZFpmQkFRU0QtZFVPUjFWTXVaT1htbDFRR3NiVkVZdzRoN0J3dXFtRG5sT1pnb0NlZTI3aEJOeDgza1lFRVpW?oc=5,ta,2025
2025-04-17,Daily,நெல்லை: ஜாகீர் உசேன் கொலை வழக்கு - முக்கிய குற்றவாளி கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMioAFBVV95cUxPdVJfUHBCM2JrcWFNU2VtZWQtUFl0OVB2WFhxZzJVN054bmUzYVZ2RWZBSmVfWmpWTVF0SldJLTY3eEh6MTdNTGNzdmctNXNkQ2pwaFdSZjBxVWZjZ3p2bk5USFBpelNpREhIc2pKc0hFQUIzd212Rk02dVcxb2dOa1hQZDYzMEFqWWZyQzFXTUlJNG42VVR0Y1ZOVFlxRkpW0gGuAUFVX3lxTE1Oc0dRaEJFcTVIYThNWTExMjZFdjZMQ2t5REhpdWcwTmZVWHpDZzNDc0hjZ1loRUlpbnRDUUZWRlAtNW1WTFkxUVVVNXdvQVFUb1F6SlpLdXdIeGJhV05FbEgzOFFvSnNaajFfa3pjNDRHNFBpc29rZzFJR2RfTnlWU0xkdUhXYmJJUk9fTlZVNHp0Vk1fSnZkcC1yN1N0TlVpQ0djVldiWDZjbHJpQQ?oc=5,ta,2025
2025-11-09,Saravana,Saravana Poigai | elephant | ஜாலியாக நீச்சல் குளத்தில் குளித்து Vibe பண்ண தெய்வானை - Thanthi TV,Thanthi TV,https://news.google.com/rss/articles/CBMizwFBVV95cUxQU1NQRl9DdGNTN2w5d2lTTEtlWXVUbmNuQWFrVlEtSXlLdHM2S2FaSVVTQUJaNnh2bzFHN2NORklBdU1sNzRvajhrNURxcDJKeEJvNXpGM25LbXY5QndXRFBUeXZYTFdWbVM3ZTlDVVN5NW16akd3UXNnZUFqeTlrV3BqM1VCOTJuLVZZVlBJZzRLNWRQaDZmS3lLT0UyX3M3ci1HMjk4TzJRUEhGcnVFbUQwcHl1N2h4QlFlTTNEVTdwOWFGWnFVOEpwWXdfNmPSAc8BQVVfeXFMUFNTUEZfQ3RjUzdsOXdpU0xLZVl1VG5jbkFha1ZRLUl5S3RzNkthWklVU0FCWjZ4dm8xRzdjTkZJQXVNbDc0b2o4azVEcXAySnhCbzV6RjNuS212OUJ3V0RQVHl2WExXVm1TN2U5Q1VTeTVtempHd1FzZ2VBank5a1dwajNVQjkybi1WWVZQSWc0SzVkUGg2Zkt5S09FMl9zN3ItRzI5OE8yUVBIRnJ1RW1EMHB5dTdoeEJRZU0zRFU3cDlhRlpxVThKcFl3XzZj?oc=5,ta,2025
2025-04-04,GPay-வில்,GPay-வில் இன்னும் பணம் வரவில்லை! பங்க் ஊழியரை சரமாரியாக தாக்கிய இளைஞர்கள் - Thanthi TV,Thanthi TV,https://news.google.com/rss/articles/CBMijwFBVV95cUxOTHNaR3pwdUdkQVlHS3JLMUxxMWUxN0hIbTFVODVIekJUYVF2OG1DVzFsMjZOYlEtbTZRTERBZ3RTcVM4cE9wYWw3WjFObWNnMzhtZ19NQ0g0VUJuOFB4QlBCYUp4Yl9xR0xQRTd4OGQ2NVNMeXpieDhEbVA2Um5VYzVxcVQ4TC1qWU1fWXJOZ9IBjwFBVV95cUxOTHNaR3pwdUdkQVlHS3JLMUxxMWUxN0hIbTFVODVIekJUYVF2OG1DVzFsMjZOYlEtbTZRTERBZ3RTcVM4cE9wYWw3WjFObWNnMzhtZ19NQ0g0VUJuOFB4QlBCYUp4Yl9xR0xQRTd4OGQ2NVNMeXpieDhEbVA2Um5VYzVxcVQ4TC1qWU1fWXJOZw?oc=5,ta,2025
2025-02-22,Thanthi,பெண்ணை பலாத்காரம் செய்து கர்ப்பமாக்கிய இளைஞருக்கு 5 வருடம் கழித்து கிடைத்த தண்டனை - Thanthi TV,Thanthi TV,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOc1RSQ2Rvcll0cFd2MG9RWnFHMmFPVFg4Z1BUZ0k5U1J6WmRDZ0p6c0tyWWlrRWFMOEFqdFhBRzFGdVBKQWhNSXBscWNXSEN2Ul9DRFloTkRsRU5iUVd6NjljV1J6eEgtTkwtcHc0Q1dNR09CdS1QbU41Y0RLeVkyV1dlb00yNzRFd1Mw0gGLAUFVX3lxTE5zVFJDZG9yWXRwV3Ywb1FacUcyYU9UWDhnUFRnSTlTUnpaZENnSnpzS3JZaWtFYUw4QWp0WEFHMUZ1UEpBaE1JcGxxY1dIQ3ZSX0NEWWhORGxFTmJRV3o2OWNXUnp4SC1OTC1wdzRDV01HT0J1LVBtTjVjREt5WTJXV2VvTTI3NEV3UzA?oc=5,ta,2025
2025-02-05,Thanthi,'விடாமுயற்சி' ரிலீசுக்கு முன் படக்குழுவின் கிஃப்ட் - Thanthi TV,Thanthi TV,https://news.google.com/rss/articles/CBMijwFBVV95cUxNY2dBSV8tMkhDdzhYMS1RSUtYdWNSb0ZOR2VqYlFwZ0g2eUNxTGhXQWtDcXkwSF9HVGhERHpLZkdxWkdFZmJ3T3hKNTVIc0c4bnJaOU1qZkNIUldPMVM2VkNOWmZOa0xnSUUxREFvSDlVU0ZvZF9JX1IwdFdXQnFxQW9GMTR2R0JrNzd6MnRRY9IBjwFBVV95cUxNY2dBSV8tMkhDdzhYMS1RSUtYdWNSb0ZOR2VqYlFwZ0g2eUNxTGhXQWtDcXkwSF9HVGhERHpLZkdxWkdFZmJ3T3hKNTVIc0c4bnJaOU1qZkNIUldPMVM2VkNOWmZOa0xnSUUxREFvSDlVU0ZvZF9JX1IwdFdXQnFxQW9GMTR2R0JrNzd6MnRRYw?oc=5,ta,2025
2025-11-10,Thanthi,நடுக்கடலில் 11 உயிர்கள் துடிதுடித்து மரணம் - இன்னும் 230 பேரின் கதி என்ன? - Thanthi TV,Thanthi TV,https://news.google.com/rss/articles/CBMijAFBVV95cUxOMkh0WkR5ODdNTjdMM0I2aTd0R01sd2RRb19oTy16WEdGeDJBSkhPV1JGdkFiZ0NGWkdBX01sX0VWWlVTcENxbmZaR1BXeUlXRXpyZHZKeWFhM1RVN3ItRkJONzBYakZTV1pscW9oVFprcDQxMzdBQnQyRGZmLU5zVzBiVi1ja1dSWWZRcdIBjAFBVV95cUxOMkh0WkR5ODdNTjdMM0I2aTd0R01sd2RRb19oTy16WEdGeDJBSkhPV1JGdkFiZ0NGWkdBX01sX0VWWlVTcENxbmZaR1BXeUlXRXpyZHZKeWFhM1RVN3ItRkJONzBYakZTV1pscW9oVFprcDQxMzdBQnQyRGZmLU5zVzBiVi1ja1dSWWZRcQ?oc=5,ta,2025
2025-07-04,Thanthi,போதைப்பொருள் விவகாரம் - சப்ளையரிடம் கிடுக்குபிடி விசாரணை - Thanthi TV,Thanthi TV,https://news.google.com/rss/articles/CBMingFBVV95cUxOcVRmNG5fUzA1WjFrN05IaHZuMWJRdVR0NGxLOThPZ3dtcXNhSFNQZm5DNVZaTzI0OHRLUGN4MmRXSzZyVjdPMUJ1a0pKeTZYNWhScmxlZnR5VDNOejJEQUtfRTA5WTM0QjJBeTlXdjRLMmFwUHhXMF9JSVdnRldpc1lHWjROd3MtRTZINXVZNHpoU1R5cWJUX0pGYW9tUdIBqwFBVV95cUxNdUFZMmZQYi0zcjFvbEZ1bmJmVXpXejBhOGZEVDl1TzM0MlhrZ0xNSGR6eUVCWEFzZFB6YzRmTnpMVWFCNnI1eERIV01NMUF0bG4xVjJkeUVrM2l0VWpQbmFFYnN5TjlZT2sxSmh6bnJPdkpQWDVtRGpyelVWZmZNVVpRbU5GY3JMUFhTNFZWYjFfTllmQTJsa0pjTXJxTk5jcWNNZGZMZTZhdFU?oc=5,ta,2025
2025-06-20,JUSTIN,JUSTIN || Armstrong | ஆம்ஸ்ட்ராங் கொலை வழக்கு - சிபிஐக்கு மாற்றக்கோரி மனு - Thanthi TV,Thanthi TV,https://news.google.com/rss/articles/CBMiugFBVV95cUxQTXZBZlJVMG1CMlNOR2p1V3l1UmpnY25FWlV0U3ZqNTRuWUlCeEVPcGswbWtwS1l1MzJkYWc5V1QxbFczbnRyOUN4VjR0NjB3bHVVUVRFWmlhWjFweTBUWnUwamJyZHBoLTNSY1dKZzVvdzlfRWdVLWRKd0I3ay12LVRwWVJXZUl0UjlHZWs3SEp1RzRsZFhhNjJsRFIyRXhPaWpkbG0zR2E5NEV2SW9ac0xrMFJhZm5KYXfSAccBQVVfeXFMUGtycnZicjZJd25ZTXZWMkxXRUhWZXNRazkxSnlPdDluWU91aHJSeWI3MnRtNDljSnpNeTd6Y1lON2NTT016OVVpSWphaExOV2lOanp6V0VnY1d5NDdUbGRGTzZ1SXRjaHNEV0JTZXhvWlpkQXUxMXoyMlhkMDNjSV8wUnZYbkhtV3ZueDNpTUd0NFREcWxIdkNsckRXUndtVkx3VnYwZlBwR294UktnenhmWmhrWlpJRjlaNmZDMDhzaFViVG1rRQ?oc=5,ta,2025
2025-10-07,Thirumavalavan,VCK | Thirumavalavan Car | ஸ்கூட்டி மீது மோதிய திருமாவளவன் கார் - கேள்விகேட்டவர் மீது தாக்குதல் - Thanthi TV,Thanthi TV,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQVzRHVW1scEJtZGJpelJjOHZuY1RWYzhENFBGZ2p5S1NDOG5XcFJRQjJvVWZYbEZpUXVGd0hRVVlnRGdKSkI5REJiUnNUOEQwcUpaVWx4UUpFN2dsLWpwMjljZjM3Q0JHRy1pZjdaMEpPVVB3X0N6RHlsRWlZZEdNaEJjMmZxNFpEaUpSUmtlbmZFU0l5amtkZS11NFRqM210RDAwdVdZOXBvakE0ZThZUkQyRVgzSTd5a0FQYmhNaDVuUdIBzwFBVV95cUxQdzZMYVJmTF9rODhvT0h2TV93a2otaHVVRnhGc3QtSE1QdXNnOHplaExBek1oZFRDdzdXUXBJWF9SenNPY01HV0FjZGd6TjlBdFhlcnRNUDV0WVlXbUgyTnlCRVVFYm0yZmRsZFg5MXZRRDFKRm1fSko2M0QtQ0VIOGNPOTFSQnd0YXBQVFBXeEZQNFNnbEFLMzhRaEJfUF9SbTdjdnkzSVB3TnJFR3RVSVIyd3VUUUhEdTc4a0JmVzZhQTN1Qk1VTS16b1J4SlU?oc=5,ta,2025
2025-04-18,Thanthi,பல்லடம் மூவர் கொலையில் முக்கிய திருப்பம் - கோவை சிறையில் மர்மம்? - Thanthi TV,Thanthi TV,https://news.google.com/rss/articles/CBMiogFBVV95cUxPYWJFdlBlUjREYTl3V1JpLWV0bkNuNGF5WDhRenEzWFZhYlFobTNmT0JDRmRpWERzckc5aWZHSEtUcERiMjdrbE93dDRaWnZiTTFBaDhSN21xVi1vVHlmdlBFQjI3MV9aMURaVWJEQnczMVRPMW9uUHljZ3dCTWg5dy1SUWZycXoyWWRsNHNCNHd6RWd5SFB2OEtEOENBUHVpb1HSAa8BQVVfeXFMTllBQk41Umx3WTFJTnFEM2ZSUzQwYy1lM211SHJUMGpOVkh6Nk9sOC1vcEI5ZWdJWlROMGRuSGNQODJienJtVDFMaEZ3ZzdhM29HZTlNWWhFeXhyT2lFYURIelFacnBPNFc3TjI1RW5HUm8xM3d0b3dHTlVnbElXX2JPM3pYN3N6UkFkYm5mbmtVbDFLWTltSzR3T055LWlmTFl6Qk9ZdV9GaE53VFlQMA?oc=5,ta,2025
