date,district,headline,source,url,lang,year
2022-06-14,Director,What Is 'Vikram' Director Lokesh Kanagaraj's 'Lokesh Cinematic Universe'? - The Quint,The Quint,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQRjJsb29WSVpwUkkwMzc3Rm5OUnNLVVZKbVNwaXhuOWs1RFZMRi1HWHpDdXN0U29FTk5mYWx4Q1FLell2ZEp2ZXlsWlhNTDBlVHBrNWFUN2Nma0tpU1Q1cFJKQ0piR2pYT1dOLWNHNDZxZ0VXbFZJTEpyblhBZ3F6cERMdWhLY2pnOHdvT0hRUkMtUHBPLVUwYnBnZkJ6cDJnSlp2QURVWEVjbkwxb0lOZE56Y2taRU9KVTRWUkNtRi0wX21TaFdYZjliZVE2VExPejVPWVMyOU7SAeYBQVVfeXFMT2FYMzhHa0xUUHFpeU1DUDh0UnJaQmZveG8teERVQVhZVm5nODEybXJyanVBT3BvT2tkaVJXdFR2WC1hUGpvQkZDRDdkLUp3WTYxdDh6STQwaVNiOE1hYjhoS041dWJfZ2dEZUR5VHBnM2c0Tzh4UW1GaVp6OExIZTB1SHZUUGFZUVVnejBMVURKRlZuNzFSc2FQSE1mS2tFV194eWVSMTVwUTllcnpfbkNCOTBYcEhtNWk3cFczNm1fUU1janc4cFhwbnFsY254X196SkRVOEgwN0JIQW0zd2ZFUjVyTmc?oc=5,en,2026
2018-06-14,QCrime:,QCrime: Waghmare Confirms Killing Gauri Lankesh & More - The Quint,The Quint,https://news.google.com/rss/articles/CBMitgFBVV95cUxNZExmdUIxeUxXSDAzbFpheTJrTzVKYXVzMGlBOHhNMHZZVUNDOE1SY3lzV0pLTzhCaXFZaFVnWS11QVQ4SERadGFTWk9EYUxMNFZVOFV4MWRKUnFtVzhlVm9MTVJlMmVvREQ0SEZTWmM2MUdhSFZIejdLNUI2OHROS09Pakc4Vm9wTXYzV0xKaWowOFBLVkJISEJjYVhLUWlhczZwaEtuT09Qc1JxQmtOLUJXWjY3UdIBwwFBVV95cUxPSjV0UFVmaEZBWndXR0NHT0tVbmgzckI4cmZucVk0T1R6WmIzc1FEUUdYcGY4aFk4VF9YbkZNRE9TZzdKRE1xVWdMVURvSk1hTlJzOGlQM3VBb3Zqdy04Vm5XT0FBNTg2RVI4THdDNzIzbm5ReWRqY3dHX2ZaQjduWC0zeXpjaUduRmd4Q2cyOEZ3V2g5UEE3UmN3bDZESnd1cGJqSWEwV3B4RkhGR2ctWmpsc1FocC1kWVVidTQ3WnlUNEk?oc=5,en,2026
2026-02-17,Season,'Kohrra' Season 2: Why So Many Crime Dramas Turn Punjab Into a Crisis Zone - The Quint,The Quint,https://news.google.com/rss/articles/CBMilAFBVV95cUxPQXo2NEFRRjl2VnVrY0FKSEdzY282LU8tNkZnT3dQV2M1SFEzWm5JV1NuUGZKM0FoakloMk9zbnI3WDNDMkdJcEctc1ByX0hORVJ4T0dudzMzb1pJdlZ0d0ZETk1NcmlNVE9Calh1dUN1T2xQZ3g3Ri1hQ001NTVzV2tLOWkteHZPR091MHhWeV9RQTFx0gGiAUFVX3lxTFBuLUh5MzNXaTh0aUJmbnBLdW0teHcyT09ScFRyV2pFeTNsVGt5UDVSWTlVdjhfZEc4QlhjOTFwWE1hbjBLWm5mTm9leW0wT3N4ZkZmTG42WjdkOEZGeHJaMlMzTG9qaDUtbHUxd3pGNHpkaDZGc3k0bWtsT2xMdkJmci0yQVNTQ0ZtS1lyN0dkMDdnZXFqaTJWeklnN0hBelktUQ?oc=5,en,2026
2022-03-10,Election,2022 Election Results: Why Did Congress Face a Drubbing in All 5 States? - The Quint,The Quint,https://news.google.com/rss/articles/CBMigwFBVV95cUxNRkVjRFZrSGZmaDhWSXhGQUdKZmY5RFJCQldHVlZ3UldYV1NNdjdQTTg0X01WWmFPVDFVRUtBNUduUXZTVUM2V29nWFBLdFBfak5GQnJjekdOVGY3X1d4VDdJd0x6bUdQYk9WNk1Na1gyZDl0YUlMNmEwSC1wUE91akxVRdIBkAFBVV95cUxOUVM0TTZ1SnZ5V0toMWs1eXYtLUtmcEppcDJwV241U2N6ajRLMTJsbWRJazdINHRWTWxYTDNraDFmOG95anA1bF9uUTdFVXVZZnVFYlMzNVNvSUNOV1JjZnFkWG1leXZHLXdZX2xxWnVaVi1sZEpyaURCOXVKU3N5RVdkUk1WZGVaZ0lqV2FFdXc?oc=5,en,2026
2026-04-04,Porkodi,Tmt A. Porkodi (ADMK) - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMib0FVX3lxTE00SlZuVVYwVmRXcXpHUXN1NmVPUk96cWdtRW9tV19BSDFUYjI0VDVDRE4wNVdOeTQyYnI2aVBpLW5hUWJ3NE9sdl9YU3kxRTg3UHlvcVJ4MTNRT1h3WjFFa2stajRHcWhsRHlqWVZzWQ?oc=5,en,2026
2026-06-15,Tirumazhisai,"20 power theft cases detected in Tirumazhisai, Rs 21.7 lakh compensation imposed - DT Next",DT Next,https://news.google.com/rss/articles/CBMiswFBVV95cUxOdTNRbWhMa0tKM0pfbm5NSGhQUnByc3dVSW1FVnVLeVc5cEhTbUlENmNYb0JWVzF1UVNrYkxsTjg4VXUwamRzVnJGSUx0SjN6YUxpaWFQNTQ1Q0k3UlNwbHVGRFRrSWVETVdKTEg2OHpOOWdtcENfSHRtTnc4YTd5QUxjRDEteC11ZUZrRmsyTm1rX3N2MlRCNXhFaU9WZWd3WExxU1FzU2I1NnFiT0c1ZGVsY9IBwAFBVV95cUxNM2E4WTl6LXgzSGZRVXpzT1pDSjVIcmhhR3FjSzltMnVOSzBkSmFnRWtQZFpHd29xQ2taSGtzVWdwT2FQOTJ0MGNiMWYyMkpwVFFYYkVCVFJpNE1ZUzhDUlgtUDhpemJvT3c0TGVMRkpDNTFDUmxRY1o5S3g0dW83MXkzLXp4bTg0QmNacHBraXMtT2ZaYlg5dm1DVEd1cjY0U01Ya0wxWmIwN2JQZkJ5bkd1aldTRnZ4NGx0eXpSckg?oc=5,en,2026
2026-05-29,Minister,Minister S Ramesh's surprise temple visit exposes bribery in VIP darshan at Tiruchendur temple - DT Next,DT Next,https://news.google.com/rss/articles/CBMitwFBVV95cUxORnpkOFhHeXZqNGszSnFaQUV5YzF4T2RfWjdBb090dXJkRDBCUTJJQ3FNUnhHTWRFbm95Rm5hY0pJeGI2TW9xUE54d3NGeUl0VVFxdUdvdHNRM04xU1JVZjZjdGRodFNGczBFZGxMbkFkTV95V1hzTExjVzR6MVRYVV9ORUp5RGRqY1Q3S3B5dmpyc1ptRXZaa1VpOFBrZ1B6ZDBoeE5adEpTdVE1enRXRDdQdmJlU3PSAcQBQVVfeXFMTzhBc3NjUXNnbHdOdXp4U1FXTzNvMDNRN0lCS3RZeGE5V1hMRFlYSDFkT0JfaG5LYkFqSWE5N1JDeHhyQVVPQUhYbFNIaW9aWmRLLWRFeXpKajIzazE0QXdYM3dIaDlzcDRKWGVMdTNtYk1KT1IzQW9LczZ0enhNQUpETk1WSjZHMXl5cW9DTGp1bFhLeVBWazdqRHR5TTdsYXctY0dITlg1RlVvWEdvZ1dqZ1RhQWkwekV3aGVMUURVaGQ2ZQ?oc=5,en,2026
2026-06-23,Chennai,Chennai: Man held for killing sibling in family dispute - DT Next,DT Next,https://news.google.com/rss/articles/CBMikwFBVV95cUxNWENSUnlIUThybl92T2NYbWN3LWIyZkhJNmpiRmhwRzNLRml5azNKVmN2a3RXX3pVUmlOS2hGdmNKQzNSVGN6cnFTdFYxbFVaWjVOZ18zWXlkWklnd1E3UHpRYlFkR3Y2TGRIenBLcFFxQS1VTUJ4VTRPMVd3aGpzaHdvelpRUlRPVDJyTjRQcE5sdjDSAaABQVVfeXFMT05mNUhHOHNBRjJQNmowQ1hna09Fem12eTJCZ2FmZjFkSklJYnQwOFI2c1lpMENJdXVfNS1pcDZpcnVLMDJKNklobENkWU0wYjV6YWxUa3UxWmdsempuUU8tM29PeHljSXd3LXpVUF9mQjl6TDQzTG5TNFBLUGgtWmJFN2tZcU1KNXNOcUlNcDlqWjJMVEJ2Ry1mdWF3cExzRg?oc=5,en,2026
2026-02-21,Avadi,Power theft detected in surprise inspections at Avadi; Rs 8.78 lakh collected as compensation - DT Next,DT Next,https://news.google.com/rss/articles/CBMixAFBVV95cUxQczhFV2tHN1JnZml4OU12VDA4M1M4XzhpTlEzNWEwSERCU1JpWE1DTERWeU00MVMwOGlUSU1vbUdjSGlZQnhsZWtjWUl1Y0dZNTh5VXp0UGtxYUZiX3Z3bDFWZXU2STN5aDMwZlFqTkVmZnBjdnpNZFN0bUhPRlB5QmpjdG9RVkpuTXF0QTlUdTRfZUtvcGhrSS1nNDRXRE9vSjlHRURrUzhqOEhmYlBKRVV5dk53WndObERnaXlEZEFZdzlQ0gHSAUFVX3lxTE05NTRrRDBaTF9iOWJieG1IVGVRTXBuRExVZmtQMlBwLTA0NDVvTjRJelQ3LUd3TlpDdDhaekVBbWxQZUhWczVabGJQak5rSEtpSnhFSm1DWFNEWFdvcFNWckNqWkNmR0NVRWx4cC1ZV1hDdHlmQUx6NU9MeFNiZGxLYXJTQUlKSDJSaTM2NTU5S05peHotSkpMcWVFTXF3U1RQR3hZODA1aC1NejJpRW03X29wWVE5VGVvM3N0dVFBNUZmdTZ2cTE2Wm1CTE1ockEyZw?oc=5,en,2026
2026-06-20,Kodaikanal,Kodaikanal duo held for sexual assault of Munnar minor girls - DT Next,DT Next,https://news.google.com/rss/articles/CBMingFBVV95cUxQVUlCYUhRS3gtMkUtQkJqNDhFU2lNTTRIV2cxWkFXb181QVI4TUR6RXlSRkhuSjI1QlcxcnRoZVE3Nzc0WUVQT2s1TkNMNFJsWExNZ2xRR255OG5ucHhJSjRtNlg0SlRWZzhfSXdWY2Fid2lqVzRiUHByUGdqRVg0RXQzSG9SX1N1MnZmN1VXaDl4U1NmZ08xenh5dkxNUdIBqwFBVV95cUxOZl9zcER2NUg2OFNENDdzNndNX2I4d0VLRy1SS0s2YndQd3YtQXJIOUlQSDhGLXVpSkNoblZYMWdFdktrdXhSa1hhWnZqNnljaTF4bm55cVh2TUFnV0JsX3Y1d3NaWmwxbHBpZ0F5dS01eC1kazhsZ04yaUlRUFJKRWgtUVoyM0R2XzVQcldUNE1qRWtEb1k0X0l4QnJDMXlGOVdpYmswckpxLVE?oc=5,en,2026
2026-06-26,Private,Private schools' body alleges bribery for approvals under previous govts - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPcHNENk1ZSDN5QnNHYS1YZE1ialc4TWgzb3hkY0hELXVTMDJ4TXM1WGQ2N3dDclRDNUlFdnZ4WUNzNTJ5aXRBYmJQU1gwa1cxcDJGNzBBeW9nWkFjYWVfUjJ1dEMtdkpaZ3FXekJITzdXMHVOVzVYRkc5eExWRTZnSktiVGUwNF96NGwxNGxUYWZOdVVjY0pxcUVTeEljckk1aWRHVHBVNHBVWlpLUlFmZldEbkJBRUJ5cXg4SnItYndFRjBEeGt2YQ?oc=5,en,2026
2019-06-18,Former,Former student who reported rape says college betrayed her - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQN1dURmtzdFI5ZjZCM1BKeEN6Um5CcHQ0S0VPREZsbld6YWl1cHY0cHpDaTB2RmU2VFI0dDBiWDZ4Uko1eVFzeHRRVEZ6YUZGSUl6SXU4YkY4cGZSZVZIclkwVGR4eTlUM21fNERleXpwVFFYTDVSbVRTa1dJQlZzRDJ6bjhKTDAxYWhaa05vbVpTQ3Y2WmVWckJSd2I0cHJRaUptODMxbElOQQ?oc=5,en,2026
2020-02-04,Jamia,"Jamia students condemn firing incident outside university, demand immediate arrest of culprits - Dinamalar",Dinamalar,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQd2VEdHc1LWxDc3Z3YVRfZy1lblgzbXEyNENJNzVLVVFYX1I2TU1UbXdETnhYZUlzQmltd0dqNlJOeEV0QWJBdVFKOGVJWno3UEtYc2QyM1V1cWFTY2x0MEJUcE01dHFWcVZMWlNiNll6MTVLcVVsTmhDRmY5OXdOQkw5VkdFNlJlWU1naXVnREZHYXpWSmhWb2FhLWRGeTBFYmpzRU81cm9CUklVMjlJRnRnVDdxOVZlS2VFcy1ac1ZfZGpyS1hnR2RGY2FFX243NjZnMVBVRzM?oc=5,en,2026
2023-07-07,Maha:,Maha: Principal assaulted after parents accuse Pune school of putting up CCTV camera in girls washroom - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPbmZ1TXhkZ3QzU2I4VmR0ZUR2aHJrV0wxRTdzSGFBUThJcjNQc0l5b2tyS1p2aUxfV0paYklJeTlCWE1oajFiV3N3aVZGTXUwTXpxaFRCcnlQWm1SUktiWUdyUktwU3I0TUlpZmxvelJrSHhhU2VfYTNmM3ZlNlZrMTVDRFZ6UDlrd1V2czZyZ196eUdzX3czNjFsMC1fUXhyYkV6Y2RSUkQ5WW5nOXlYOUd1Z3Z0WWlyejVXNWVUamEzb192TlpoejBVejhBeXVya1VyaC1jdGs0U2JGOGRQUGZta05Hdw?oc=5,en,2026
2014-03-05,SHIRDI,SHIRDI SAI BABA CHAPTER 10 - temple.dinamalar.com,temple.dinamalar.com,https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBCal9sdk5xVmQ3dW8waEpwTzMxOGlwaTNwM280cWNQWS1wZERYbW5jTFZESnBUMnVINXNSSFlIWHh4Z0prWk5MejBidllQUFRHUDhPd3V3di16ZUN5MkxjZnJOcTk2Mms?oc=5,en,2026
2026-06-30,Powers,Powers limited to improve safety: MCD school principals - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMirwFBVV95cUxPMXNTY1dTNVZWMHJ1N0Ywdm5TU1JILTVia0o1a18zV3ZzNUxBMjBpN1gxOV80UzB2QjAyNEl2aGhISG5iM1FDbEM5c2gySGU5SjdtaVAwYk5VNzFuUjZzNFoxM3NycUJYX1NMWHptR0RWQ2RGZU9ieFpERlEwbDc3Wmd1QUsxdExJalVZY3pWckhkNnpxZkRtZGF4RXdtQlZaaUVncDVobVFTUmlmcHdn?oc=5,en,2026
2023-04-17,Calcutta,"SC stays Calcutta HC order asking WB not to lodge FIRs against CBI, ED officers probing school jobs scam - Dinamalar",Dinamalar,https://news.google.com/rss/articles/CBMi5gFBVV95cUxOQTUzaDUtNWowN19FM3RlNHlUYl9ibENyWXB0LXcwaXI4LWpDc09hdE8ySkNGRnEtbVNpem9sSmxxUjhVLVBtUkk4Q3hHOGliRG1jWldkZjloanZMSlNrb0RnUlFiNEJucVUtVzFiVFJkQU5OcU45dDU1ak1tWWZobUt3TnpHb2l3dkYxR1czbktpRXk4aEhBbExmdVVRTnk5cHY1ejdzRjFESHk1VlltUGt5aHR2YXNnMUducG9fSFc1OS1IdjNFdFZwcDB2WEJwckFGbmYzZ2ltWERSU2N1dXQ0NXo1Zw?oc=5,en,2026
2026-07-14,Dinamalar,- Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOSWY3VzJIT3VrYW5lM2RIX0RWMmFUMWZialhyb3hWQzBXUUdnc0htdzAyUGxRZ0NTcFFWNzFVUHVsNEVlSTJweFcwRzNtUjB0alBIcjBJOVRiaVpoaGZpSmVVYjNWV3ZDYno5NVpsTGhoYU9jN1hmT0tuc1JMMlJQSFFqT0Z3YW1BOTBmTnQ2VndXVkR6RVpZODE1WUxHTDdYU1p2Y2RqYVhoMWJIR0IwLU82NksxSW5lQnhtbDlKd2E3ZW83djQtVEtBemFub1ZCbm41emRR?oc=5,en,2026
2026-07-13,Dinamalar,- Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPSjRaYi00Q3kxMFFRcl80TTFmSTMwTUhwNkkxTGNtVkxZQXp6WEF2UGtDSHVfZGw0dlEtZ3diRGVxMDJTVVFrRGR1cnU1QU1mTEIxQkl4amllRUZNNGw0THZOdUtHdjBkczdtNTNDcnlyc2RTSTFsLW5FNjBxanp6WlVoeWtWdDNPY3UxMVowWkVmV1Yzd3ZGaEFWZ3VtU3h1RnVVdlNkNnF4bENPV1ZkOFZtdDZ4ekxOMDVHR2Z3OUFTQ1Z5VlBjb3FhUlJaRlVy?oc=5,en,2026
2019-10-05,Scotland,Scotland becomes first part of UK to ban smacking children - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMigwJBVV95cUxPV3VtamJ6TVNGNVpjUVpSVGxabjAwT1B3cjdOVE1majhLcWl5Yzh0OGFhdS13S2tzd01UeHBSTlRkemxwRTRMeEVMY0VUT0JnR1hsNUdLamljbEc2UTZ4NlpSR1Y5eXBrS1cxeFZjdUNfY092dGFKRmZ1ME9yQ0pXektaUkJFYkNCLVNWX3NKVVRhTlpQLTJuN1poWFZqNEhIRlE5eHNEbnpFd3lqNmdZT0JMUzBZeGNBdG5WeHNJcjlvdEdDaUVXNlFtTXpGZEk4WmVUWVc1a0RCQ285VFdGel9pTENqSnhWaDNPMnpadFZ3SzNzaFRpZERYaEJNN3h2YVZZ?oc=5,en,2026
2026-05-27,Indian,"The New Indian Express Group The Morning Standard, Wed, 27 May 26 - DinaMani",DinaMani,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9wMGlMRk5GRTVxMTJwU3N2c1NwTl8tNjZUUUdFTFNXenUxUkp3RTRNYk5vN3M5V2JNTTVZNU40Y29QRm0tSnV1U1B1Z0FKVlRQUWZydWNiRWRFWUlwTTdoakR2ODAwc2s?oc=5,en,2026
2026-07-11,Indian,"The New Indian Express Group The Morning Standard, Sat, 11 Jul 26 - DinaMani",DinaMani,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1qLVhmNzNRRVNJRmtTZ1R3b2hhanhLWUluaF9QVGVYejRnZXNlVkJqZ1R2VllBd2F2cXlObEp3OV83cWhmcWlZMFdGQUo2Zw?oc=5,en,2026
2026-06-23,Indian,"The New Indian Express Group The Morning Standard, Tue, 23 Jun 26 - DinaMani",DinaMani,https://news.google.com/rss/articles/CBMidEFVX3lxTE9RcFJwNmhFWHRQYV9PUUk1MmVZWS0zUExsWnQyOGR4RjYxNGZ4M3QyQXlFdlhqTGxQcmpqYlhkODdEcHlxdVMxZzB3ZW5fbllUeHdacDM2N3U5UzU5dFdza2ZUalVpeG94OWp2eWU1b0Vwc0Zm?oc=5,en,2026
2026-06-27,Indian,"The New Indian Express Group The Morning Standard, Sat, 27 Jun 26 - DinaMani",DinaMani,https://news.google.com/rss/articles/CBMidEFVX3lxTE1ZdEVwTVNPc0U1QlI5Q25FOXBKdm1DM1FlT1pIYXZSbkVqZEF1Q094Y1Q3Zi0wcVVBcVRnUk80dXYxanE1X0liRENxVkh0Q09SS29qRkhyQ2lUNFF2WEdzVnQxVzctdkhjeElFZHA1bVJiczFB?oc=5,en,2026
2023-04-04,Puthiyathalaimurai,https://www.puthiyathalaimurai.com/news_sitemap.xml - Puthiyathalaimurai,Puthiyathalaimurai,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCUkxqVl9ZQnRFbFVwZi1raUh2dG9EZDdmVzJtOElSTEpfNlFLVGdpYlBqVklXT1pPaWRGeUxPVjItM1cyazk4NUNmRGFpSVI4NjRHQjgzUnp6QnZHekx1dQ?oc=5,en,2026
2017-02-12,Tamilnadu,"7 year old girl subjected to gruesome rape and murder, as Tamilnadu goes through its political crisis..! #Hasini - Vikatan",Vikatan,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPQ1hXSXY2TURVWHU1QjZTdjFDN3hMMHNwU1JZMUtVNG5XbXlPTWFDV1JoZ3VFUk9YYjJsUWJsNTRnSzA0UmUyTzdWNDA1T3lKMFQ4Y2hQd1djQmdrVV8wbjZBQk5HeS12Y2R6SE5PcmxSc2UyY1g5c2dXSTJndURWdVNxY1RvekNDd3RlS2Z5cmtYUVJzM2J1akhhVWc3cUNsYWQ1Z3FRVWVSTm1UM19uRFVWdmQ0WnpPa1o2NzBvM1ZmOEQ3VW9sUnhEc3NZMnB4WmRHX21VVlljUFUwUmJxRGJpckJscUw00gH2AUFVX3lxTE0zU1FibWZYVU42MDZvLTV2cVpsLWpMbTFBaUNoOGliNV9CMmtoemdMeWY2SU00SE9pcEVyZVc4b2tQaHhzcVNEWFA2VzN4MDUzZXdIT2YxQk1SZ19KSkNSN0xKanB1WlBCbE15SG5RcXBWVlY0U05scDMtamIwdUZaWlVseDc4NUtxem1mZWhxb0xmRkJkdWJDTDExTHRaNlhCQWw5akVrZm96TkhVc2RRcEFsMUluaVhBUW04d0ZlSnVRcVpjb0tqYTE4UDNVXzRMZGFsM0xFMThNTmYzaFUxeE80ejczRW9iZ204NTZpaWd5OHlYQQ?oc=5,en,2026
2024-01-31,Hemant,"Hemant Soren's Stealth: 1,300 Km Drive While ED Monitored Delhi Airport - Vikatan English",Vikatan English,https://news.google.com/rss/articles/CBMipAFBVV95cUxPNDl0bFlhTVdwQ1p4TGtsMDdFOE02OUlld3VPX0lQRmZTdlFPbDRnTUFBbzU0Yy0zUGxSbnVHWkpGTnVLOV9udmVXbGRiQ3ZBWV9tTWU0MUdCMV9sQnBJdXJwS2VfOHZzdVZETDFURGRxdm9vYlV5ZERzdHJNdW05OG9WZ3lVSDVUbXhsSTNhZU5SekwyRGo0WTNCdVRaQnUzWDVocdIBsgFBVV95cUxQajgzbXVmYllFRjdDZGg2bDlrYXZxdW0zcWl4UjhLOGRDMjdmV0dieW1vcWllMF96bS15enRPUDktLVY0dl9XY3I1YXRNeS14WHNOM1poTVNhdWp0WldKX1MtRmFsb3pvVDBfanJrbmFTaE9uNFcxa3A3X3UyMFdFc1JqQmFtbk0yaXB4S0paSGNhN2dEWTlRUUpKRE1yMTg2VHZHZjlDQkRYS2tqeDl5clp3?oc=5,en,2026
2017-05-26,Facilitation,Facilitation of Indian intelligence in Rajiv Gandhi assassination! Blasts Rahothaman - Vikatan,Vikatan,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNQ0pTMVFLdGJ4azlWMU5Sd3p2UElQMk9YYzhaVjZ5elZQTXFYbkVhVkM5dmM0XzA4STAxTFp1QVhMZkw0di0zb1cyODBiQ3hyRUh4bW91ZzRCQ3BwYnlLYU8xU1RjQWNwZWJBZng3YjN6VTNMOFY0cjZENzhXVk1RQ3J5RVFrWGJhUTZKUndiTTdTU0ZPZTV4ZHkxYXBUT3QwV1F6RjlaYlhSRUphdlc4azZ5VFRvVjFacXFaRlJCZUVsTzZaVFpTRtIB1gFBVV95cUxQeFJUZE54NGwtTG1Id0pxa2lvVUtGZFdsZkp3X1pSNVRHenNZNFlrb3lRdjYtS2lhTGh6TmVEd0RzQXdsb19jWk8tcW9vTWhTOW1NMWNWYTRKWXFGSzlwQmtmZHFlUmoyNjA1UXJROGZRT3RlWDltajJyMjRKamd5Ul9jSFRUOE5faUdRR3lnWm9YdW5XTXFFbGNtS0RFLUxrQWNhT2gySURuNzlqRFIxc2IyX3N6SjFrUmd1VjNHcDlRYnZVZFZuUFJzUTB5X0NHZnF4QVNn?oc=5,en,2026
2018-05-24,Bigger,Bigger generic name and smaller brand name on the medicine pack! - Vikatan,Vikatan,https://news.google.com/rss/articles/CBMiowFBVV95cUxPU1FSWTd2dG50YzYxQ19OQll4c1JlRlFocTJiUVNGaWtCSkxmeHVVNGhZNlpSb01qb0FyZ1ZUUEttQlJXMzBGdWhlbFVKV05DZ25qLXlYS0F3cmRQSzg0Z2dPNVoxTGYxTnRJQktRVlVjdTF0czVMZEZrZXhXUFVCOFg5UDB0Z1RCN3pMV2VmVll6VUs2aUNjanpTN0ZYSnRGYkVV0gGwAUFVX3lxTE51Tlh4eE9KbU1kWGRrU2wxYXo4ZXhXbmhSQlhJb1VZZVEwSzhteENDazZ5QWtYX0xVdTVGeHFtRjRuSk9XeTFsNEpEV01vZFpNV3lZLWQyZXJlb09KOWl2d3dBcmlFZTVfMFMyRzRDY0NXR0d4aHJWWEtjb0N1SUtzVUJ0MmhOY3ozNFQ5NlZ1aVA3cVZ1Z3IzZzktaFZkUE5BU1ZfSks4bEFIVHcyU0NW?oc=5,en,2026
2024-01-13,Court,MP High Court Approves Divorce Amidst Refusal for Conjugal Relations - Vikatan English,Vikatan English,https://news.google.com/rss/articles/CBMipAFBVV95cUxONUVlRWdLV3h4bW1XYXB6R20wYXI5X2VJeVp1dVR2aXlORVFvcng0MFRkTkRjbXdiRE42UTAzMFFnZXFST1NmSndsWDF0Q0VyRUxkZzJLRlpCSHRyaUEyeVJ5cndtWWJXYk4wZ25NQVF4QWRVaFU4N1paaUVOTldGNkNBVWczXzNQel9kczZYbkpuRXlraHRmeGp5T3NzLWlVU1hHVNIBsgFBVV95cUxORFpDdFJ2R0VVY21vbVY0cl9CSkQzQ1VYNllYSkZ5RXR5YkZabDNiSE9SWE9UTXJfZ1R6NUZFOEpUMTd4bl9LcHBXMWVsMWtsdE9VYm9faEl2cWo1R3NweFAtMTNLY2p1dklvOFpCLWVWZHVOYnZpUGhySFQ0Z2d5OGd1d0Z4bnFWTHVaRkRKMVlMVW83MlVEUk5rYmM3Ymo2NHYxMF9tRUVkeUJfTFhpRTlB?oc=5,en,2026
2017-10-08,Conservation,Conservation of rain water to turn dry land into a fertile land! - Vikatan,Vikatan,https://news.google.com/rss/articles/CBMirwFBVV95cUxQNU5VbGphZDBKZEdNbU5yVTlVMVpMakEzY2dyQXp0aHZTX1I3aDBHVDdGbURUOG1TRGZ1WGxKYU1waHRxZV9JcU9DZDVjOFpUOTBQRkM1MTFveFltWDhuTTN2ek54aWlKSW9aM2cyZVVBNU5VbWJfWHUyVHNKZHlzaXluZXlpQVpIaXY4QWVpd3lKay02M1E5V2FtS1Q5VGVVb0RIVTVtOXJWUXRGQ1dr0gG8AUFVX3lxTE5XZ3RSTF9NV3Q2cFpleFhFNGp6OXBFanBXd1ZBcHVJRlg3NF9rYlZwUEZwaVhsSllrTTJIbVBRV1BXZThHYkNLTWlEZlZ3QlV5TDBRT08tS2pkbUtCY2hjMkdzbmx2VThfc2VpTDAtUUhtUzRzTGthZi1WY1pnQzFiMTgyZTJKRnYwUmZtWFpuSE9iX3RFVjB1MzhsdlZKaWJEMWdVUDFKMEFqVmFFZ243RWZKVzI2cjJQNDlj?oc=5,en,2026
2016-02-16,Indian,Is Indian Government Keeping LTTE Leader Prabhakaran 'Alive'...? - A New Debate Sparks - Vikatan,Vikatan,https://news.google.com/rss/articles/CBMijgFBVV95cUxPV2IzVDlHQnVkdWZFb1Y0eWdseVZfdVZFRVQzbTBxVHJ4eFdTS3FkNzZ5MkgtUkdzVUdDMl95aGl4bVgzenF6dFVjQ3Z5NWpOY2VTbU9OT3EzZmo1Wkd1b19sWlEzUUVick5WWmpwckhxTmtCUEZmcThXaDUxaEZMdl9jQTNyd0tmZU1zNG9B0gGbAUFVX3lxTE1Ibkc0T2VEYkFoYXRnTy1wRlBqVzJYT1BJWnlBUVNSN2FvRW9ha0xSVVBXWG1yNmRCVGg2dEZqdksxMmZRTzJCTk9NU2ZMSDdicEg3b1YybWZiSXpVUDQ0b0JpOXRLa1VNbnVFVS1QWlJLYXRWOG02bGY2dGNtdDZJTXZUcElXYU1PQ1NzZDVGTThyOVFobGtEVHRz?oc=5,en,2026
